user_id	item_id	time
29422	8447	20080821
63329	8075	20080821
10093	21416	20080822
49849	8424	20080822
64793	15074	20080822
42284	145	20080823
42284	14192	20080823
42284	1633	20080823
42284	2495	20080823
56976	16514	20080823
49765	18256	20080824
42342	2975	20080825
52247	5850	20080825
55188	7427	20080825
60147	1654	20080825
60344	20067	20080825
70900	12227	20080825
41695	19474	20080826
41695	7595	20080826
41695	19566	20080826
47987	382	20080826
64793	12805	20080826
1042	18862	20080827
4980	3953	20080827
11720	13895	20080827
18901	10875	20080827
18901	21560	20080827
23037	18904	20080827
25130	9693	20080827
30827	4429	20080827
35938	811	20080827
53080	9478	20080827
62330	13633	20080827
2677	4547	20080828
9913	15651	20080828
18901	21292	20080828
42284	10362	20080828
43839	21024	20080828
57866	13562	20080828
4678	1654	20080829
8308	6603	20080829
63497	18184	20080829
8722	13895	20080830
50808	1750	20080830
62330	13914	20080830
66980	11317	20080830
4459	9466	20080831
8308	10845	20080831
28218	18877	20080831
37646	20290	20080831
47623	624	20080831
60922	14354	20080831
26340	7431	20080901
53297	7652	20080901
66160	16401	20080901
5118	14909	20080902
17619	17601	20080902
42576	1750	20080902
43761	5834	20080902
57866	11646	20080902
12945	4438	20080903
17194	19721	20080903
42284	8594	20080903
50015	14176	20080903
56150	997	20080903
56150	2215	20080903
62330	20456	20080903
72798	11902	20080903
11096	5773	20080904
11096	5850	20080904
14643	16582	20080904
22791	10362	20080904
39122	7540	20080904
52717	11419	20080904
52717	18035	20080904
52717	11910	20080904
69194	3993	20080904
5174	14231	20080905
21239	4462	20080905
57397	12400	20080905
11096	9158	20080907
18805	5941	20080907
26799	17631	20080907
26799	17499	20080907
46181	16484	20080907
46181	11697	20080907
62576	8059	20080907
18901	18657	20080908
22950	16660	20080908
42176	20873	20080908
57514	12421	20080908
27799	16935	20080909
37519	21268	20080909
56715	13399	20080909
57145	11282	20080909
59769	11282	20080909
62286	8388	20080909
62286	20740	20080909
32417	19425	20080910
37646	19154	20080910
44570	21537	20080910
56715	11019	20080910
56715	6723	20080910
64412	7562	20080910
64412	15822	20080910
69673	9569	20080910
29954	11151	20080911
33730	20588	20080911
56715	6026	20080911
56715	19415	20080911
59731	21399	20080911
7752	20310	20080912
10486	12742	20080912
18901	19628	20080912
27799	13178	20080912
31124	16595	20080912
56000	11545	20080912
56715	2374	20080912
71014	21803	20080912
56715	12874	20080913
62330	1286	20080913
2296	1330	20080914
8308	6283	20080914
13488	3985	20080914
13852	7540	20080914
18901	382	20080914
18901	18605	20080914
18901	12680	20080914
25615	7983	20080914
50714	4813	20080914
57866	15185	20080914
57866	18864	20080914
57866	21284	20080914
63329	16850	20080914
264	10384	20080915
264	13344	20080915
264	19098	20080915
1374	19940	20080915
56715	12656	20080915
62234	19766	20080915
65272	14343	20080915
65272	16774	20080915
15723	2030	20080916
18901	17554	20080916
28218	297	20080916
40574	8816	20080916
52632	1750	20080916
56715	4816	20080916
57866	445	20080916
18901	10131	20080917
18901	2145	20080917
26482	9781	20080917
27642	6386	20080917
33337	4438	20080917
33619	16078	20080917
51394	18089	20080917
56715	14439	20080917
61361	10512	20080917
61361	5660	20080917
12151	12733	20080918
40574	3234	20080918
42284	19721	20080918
44935	17878	20080918
47987	10824	20080918
56715	4011	20080918
57866	18886	20080918
61361	6899	20080918
14383	1083	20080919
17364	17682	20080919
40593	11311	20080919
49945	14231	20080919
54186	17103	20080919
57397	14656	20080919
59731	10670	20080919
4980	17935	20080920
57145	6899	20080920
64794	11282	20080920
70308	13152	20080920
5118	10827	20080921
12182	15159	20080921
13488	21738	20080921
57866	12374	20080921
65272	15648	20080921
69300	21764	20080921
13488	20456	20080922
15438	17796	20080922
26904	3985	20080922
26904	8694	20080922
47811	13152	20080922
56715	17479	20080922
56715	5880	20080922
57866	14957	20080922
17619	17662	20080923
23067	18311	20080923
27825	345	20080923
29422	21434	20080923
56715	17554	20080923
56715	21302	20080923
57866	17439	20080923
69631	14656	20080923
5105	15132	20080924
20698	13355	20080924
21137	8848	20080924
56000	17557	20080924
56715	11856	20080924
57866	484	20080924
853	15412	20080926
9311	4918	20080926
46337	13816	20080926
71214	6851	20080926
27799	2411	20080927
33581	4627	20080927
57866	5021	20080927
13696	3334	20080928
37569	635	20080928
48463	21688	20080928
48463	11963	20080928
57866	5488	20080928
57866	8848	20080928
73339	13152	20080928
31937	14561	20080929
47668	16971	20080929
48463	2595	20080929
48590	7030	20080929
56976	15587	20080929
57397	21320	20080929
57825	7419	20080929
57866	9320	20080929
4165	9451	20080930
4165	8773	20080930
4165	16348	20080930
20117	3413	20080930
42284	9693	20080930
54510	6613	20080930
57371	21302	20080930
4165	21216	20081001
4165	19777	20081001
8606	21594	20081001
40874	7271	20081001
55342	4813	20081001
57866	15094	20081001
4165	3225	20081002
4165	9187	20081002
11354	21623	20081002
21881	21361	20081002
26904	14656	20081002
68004	18184	20081002
72908	8463	20081002
4165	18789	20081003
5118	8770	20081003
22466	12783	20081003
35376	16939	20081003
35376	4962	20081003
35376	12561	20081003
56000	15431	20081003
57866	20913	20081003
4165	5840	20081004
26904	10428	20081004
27799	6960	20081004
46337	9891	20081004
56715	1601	20081004
57866	11856	20081004
57866	21302	20081004
64581	228	20081004
64581	15078	20081004
64581	18158	20081004
64581	6865	20081004
68596	15020	20081004
2232	20310	20081005
25854	17770	20081005
60922	17878	20081005
8809	17688	20081006
37239	3950	20081006
39086	58	20081006
58602	15606	20081006
20318	21803	20081007
17619	18253	20081008
20698	20290	20081008
29543	12206	20081008
48463	2215	20081008
25641	345	20081009
25641	12591	20081009
35180	8816	20081009
46337	18627	20081009
52373	3072	20081009
56715	16883	20081009
56715	3923	20081009
57397	13208	20081009
57866	8279	20081009
57866	21138	20081009
64581	12783	20081009
27799	3244	20081010
44949	13053	20081010
57866	18159	20081010
57866	19628	20081010
62286	14625	20081010
63940	12228	20081010
67386	8307	20081010
69844	21399	20081010
10015	9158	20081011
44105	19940	20081011
25872	13567	20081012
57465	15074	20081012
57866	2557	20081012
57866	3802	20081012
57866	6307	20081012
70177	17952	20081012
18326	14557	20081013
34852	18311	20081013
36345	42	20081013
57866	6262	20081013
65679	5850	20081013
67775	4058	20081013
73719	4058	20081013
73719	9072	20081013
73719	16101	20081013
73719	18747	20081013
5118	21597	20081014
5118	21554	20081014
8839	7719	20081014
57866	17950	20081014
65928	15739	20081014
43139	21809	20081015
51192	8599	20081015
51192	19790	20081015
57866	12656	20081015
66491	4851	20081015
4165	12924	20081016
17770	18366	20081016
17770	14828	20081016
26904	19053	20081016
29013	7331	20081016
5926	10133	20081017
39582	17952	20081017
48065	253	20081017
53801	3951	20081017
56715	4392	20081017
57866	90	20081017
64032	17048	20081017
64794	2495	20081017
66842	13543	20081017
56715	14294	20081018
56715	11706	20081018
56715	15424	20081018
56982	9525	20081018
57866	7891	20081018
57866	12316	20081018
57866	18605	20081018
57866	21448	20081018
24319	3125	20081019
57866	3497	20081019
62330	2952	20081019
67342	7489	20081019
17529	12227	20081020
27370	11171	20081020
50731	13841	20081020
27370	3244	20081021
57866	9973	20081021
57866	1601	20081021
62330	21315	20081021
9837	18636	20081023
24738	9158	20081023
50669	19940	20081023
56715	15309	20081023
56715	4406	20081023
56715	1848	20081023
18774	10120	20081024
57866	9557	20081024
57866	5880	20081024
62330	21028	20081024
25029	9810	20081025
28723	4091	20081025
36081	8765	20081025
37433	8770	20081025
43079	4606	20081025
57866	15093	20081025
1754	21355	20081026
60922	228	20081026
62330	4344	20081026
62683	19836	20081026
5105	21658	20081027
21483	1750	20081027
25431	2671	20081027
27490	1449	20081027
38624	10670	20081027
38624	18311	20081027
57866	4977	20081027
62330	2375	20081027
68967	15020	20081027
38078	5819	20081028
56715	21138	20081028
17682	1045	20081029
23785	19523	20081029
32500	15011	20081029
48223	11381	20081029
56439	17082	20081029
57145	20326	20081029
15707	7613	20081030
28218	4423	20081030
57866	7248	20081030
67342	13477	20081030
15366	7599	20081031
49849	21787	20081031
61943	14142	20081031
9655	20980	20081101
57866	19377	20081101
27490	16133	20081103
41944	10083	20081103
70867	7431	20081103
10854	2856	20081104
17682	11401	20081104
29721	15412	20081104
56065	1750	20081104
57866	3161	20081104
36981	15423	20081105
57866	4036	20081105
28218	14557	20081106
67376	4813	20081106
30362	13050	20081107
30362	14625	20081107
65738	8199	20081107
65928	3848	20081107
69374	21658	20081107
7519	13031	20081108
36345	21658	20081108
42284	2215	20081108
57866	12045	20081108
57866	7762	20081108
33575	14591	20081109
49849	20470	20081109
66980	21794	20081109
30413	9478	20081110
62741	15074	20081110
72152	8816	20081110
1284	16381	20081111
4552	15290	20081111
57136	4813	20081111
59466	11787	20081112
64032	5452	20081112
64438	10968	20081112
4552	6796	20081113
11938	11399	20081113
13488	12742	20081113
28184	19940	20081113
29171	5038	20081113
51995	11339	20081113
23639	9662	20081114
24148	13152	20081114
37379	21437	20081114
38602	3223	20081114
42488	9187	20081114
72608	12597	20081114
212	18349	20081115
212	12994	20081115
212	5696	20081115
7868	21216	20081115
10346	9781	20081115
25029	13765	20081115
33614	1750	20081115
47846	3225	20081115
47846	21216	20081115
47846	9187	20081115
47846	8055	20081115
49849	10244	20081115
52297	2067	20081115
14227	16090	20081116
28070	4813	20081116
30675	21216	20081116
40236	17444	20081116
44528	13980	20081116
47846	2067	20081116
47846	5032	20081116
47846	14001	20081116
47846	16348	20081116
47846	16675	20081116
47846	15617	20081116
55227	21076	20081116
58902	6011	20081116
70602	3244	20081116
70602	4005	20081116
4552	15065	20081117
42284	3260	20081117
42284	7148	20081117
49893	9187	20081117
72178	2067	20081117
72178	21216	20081117
72178	915	20081117
4184	4519	20081118
4552	4485	20081118
19896	12166	20081118
35938	11401	20081118
39689	18799	20081118
39769	5351	20081118
39769	9772	20081118
39769	17197	20081118
65679	21803	20081118
65679	20493	20081118
65928	15816	20081118
67307	4129	20081118
174	4813	20081119
7129	5170	20081119
7129	2983	20081119
7129	16578	20081119
7129	2032	20081119
39769	8463	20081119
39769	6950	20081119
50818	15716	20081119
58478	7599	20081119
61848	9083	20081119
61848	10772	20081119
73781	3225	20081119
1802	5022	20081120
11938	4135	20081120
65106	5596	20081120
65106	15688	20081120
67342	1138	20081120
11938	7189	20081121
17619	18333	20081121
57825	1057	20081121
11938	21660	20081122
16219	21399	20081122
16219	16572	20081122
53105	377	20081122
53105	7784	20081122
65928	19824	20081122
67197	1338	20081122
15145	18789	20081123
15145	11033	20081123
15145	10183	20081123
15145	12133	20081123
22478	3542	20081123
22478	17944	20081123
28218	14285	20081123
47846	18789	20081123
47846	20758	20081123
15145	9929	20081124
15145	1002	20081124
17619	12291	20081124
38250	12581	20081124
49984	16139	20081124
61489	1201	20081124
61848	8625	20081124
5118	8487	20081125
61489	18799	20081125
61489	9144	20081125
61686	13255	20081125
65106	5335	20081125
65106	253	20081125
3392	4813	20081126
11181	4058	20081126
21957	17197	20081126
24833	13559	20081126
36345	4519	20081126
56147	15541	20081126
64247	21188	20081126
65928	7489	20081127
72198	7706	20081127
27628	21597	20081128
64034	20597	20081128
22677	14256	20081130
30246	18799	20081130
393	19721	20081201
14630	21559	20081201
17619	4918	20081201
20820	13152	20081201
20820	5850	20081201
47846	4813	20081201
47846	19531	20081201
18069	9599	20081202
20820	21658	20081202
31135	5487	20081202
31332	588	20081202
67342	2952	20081202
69665	9781	20081202
71490	7548	20081202
8350	14309	20081203
8350	4519	20081203
8350	10315	20081203
36106	4813	20081203
38250	4103	20081203
44482	6613	20081203
8350	15094	20081204
8350	20565	20081204
8350	2401	20081204
37753	1750	20081204
40726	21690	20081204
40726	7121	20081204
64783	19744	20081204
65106	20891	20081204
68056	624	20081204
5105	21399	20081205
9837	3723	20081205
24437	3848	20081205
28218	4312	20081205
49513	11575	20081205
65928	14949	20081205
35938	3848	20081206
65106	2952	20081206
33864	9781	20081207
36345	10710	20081207
62330	10589	20081207
13103	19523	20081208
35271	13053	20081209
59277	7431	20081209
65106	15578	20081209
67342	3848	20081209
5561	1766	20081210
17619	20325	20081210
51696	8605	20081210
51696	13458	20081210
51696	13765	20081210
51696	21217	20081210
51696	21290	20081210
51696	17635	20081210
51696	17128	20081210
51696	20310	20081210
51696	6340	20081210
7794	14379	20081211
13206	2495	20081211
28218	10362	20081211
28218	6899	20081211
51696	15719	20081211
51696	14131	20081211
51696	7319	20081211
52447	15707	20081211
52447	4526	20081211
65229	13488	20081211
65928	4762	20081211
45749	14417	20081212
21385	15607	20081213
28218	12159	20081213
28218	7124	20081213
8350	3292	20081214
8350	20433	20081214
9655	14430	20081214
64118	19566	20081214
5118	16702	20081215
13816	16925	20081215
24678	6589	20081215
40056	17688	20081215
57825	4423	20081215
66997	16381	20081215
459	18199	20081216
26479	8055	20081216
42284	20456	20081216
35827	7552	20081217
45340	3072	20081217
60405	21217	20081217
68153	19766	20081217
65928	3072	20081218
28055	21367	20081219
50000	13350	20081219
65928	12943	20081219
4552	18199	20081220
7242	476	20081220
8350	18162	20081220
23549	7204	20081220
26220	9499	20081220
42284	15164	20081220
47182	17796	20081220
65928	10589	20081220
65928	10625	20081220
400	18311	20081221
400	588	20081221
400	20067	20081221
400	5850	20081221
55754	12159	20081221
57346	16400	20081221
34175	15412	20081223
49849	21559	20081223
65679	13053	20081223
69328	11723	20081223
29906	18311	20081224
53465	18199	20081225
66263	19225	20081225
72241	6493	20081225
445	15651	20081226
57346	9781	20081226
7112	21803	20081227
25641	16379	20081227
25641	3692	20081227
30669	10710	20081227
28750	8932	20081228
35774	21320	20081228
38938	17796	20081228
7242	20047	20081229
24920	16971	20081229
5105	9353	20081230
5105	16673	20081230
47668	5018	20081230
57346	17796	20081230
9837	4851	20081231
14010	16673	20081231
27370	15852	20081231
35376	4160	20081231
56738	2688	20081231
65928	13208	20081231
65928	11227	20081231
68967	9781	20081231
6531	5225	20090101
66046	3604	20090101
71997	12737	20090101
12960	5442	20090102
30330	12234	20090104
30558	1062	20090104
41695	12626	20090104
43479	1932	20090104
48851	11902	20090104
48851	14473	20090104
48851	7731	20090104
53768	1206	20090104
57346	16478	20090104
57346	6613	20090104
65928	12742	20090104
72113	10710	20090104
14570	20891	20090105
22115	9709	20090105
27687	6003	20090105
57346	10710	20090105
57346	2030	20090105
59951	13543	20090105
63041	18916	20090105
63041	20801	20090105
65928	14557	20090105
67342	18089	20090105
4552	5095	20090106
5505	21302	20090106
13206	18877	20090106
26113	472	20090106
28218	9645	20090106
35778	653	20090106
42156	13766	20090106
42156	9875	20090106
46371	1895	20090106
50250	653	20090106
12449	17085	20090107
16483	5038	20090107
40236	20325	20090107
45322	3526	20090107
50847	19628	20090107
58320	8199	20090107
58320	18455	20090107
65928	1062	20090107
67780	8780	20090107
10613	21628	20090108
42156	5610	20090108
57074	3993	20090108
58112	5038	20090108
59838	9781	20090108
7293	4519	20090109
25363	15020	20090109
1754	19423	20090110
20820	21803	20090110
48387	14097	20090110
15228	15517	20090111
25387	624	20090111
30053	10512	20090111
30053	16166	20090111
30053	7732	20090111
30053	8694	20090111
30053	21537	20090111
35451	21399	20090111
56976	72	20090111
56976	21560	20090111
70602	16850	20090111
70602	8140	20090111
17165	19940	20090112
23184	19566	20090112
27799	15756	20090112
53518	17952	20090112
20693	9929	20090113
45942	16971	20090113
73037	141	20090113
7242	832	20090114
43685	13152	20090114
49344	15431	20090114
49344	14946	20090114
56949	7548	20090114
62330	12179	20090114
66248	9484	20090114
71394	8140	20090114
5708	15896	20090115
8350	2145	20090115
36447	255	20090115
62330	20853	20090115
8350	7604	20090116
14570	21507	20090116
14570	13355	20090116
24772	7331	20090116
65928	18356	20090116
66562	2030	20090116
68428	18916	20090116
7508	12733	20090117
32473	4147	20090117
62404	8765	20090117
1042	6493	20090118
4568	9005	20090118
7242	15152	20090118
16640	6372	20090118
42156	5403	20090118
55470	4185	20090118
